node1,node2,type_car,type_bike,speed,lanes
1,2,primary,None,80,4
2,3,primary,None,80,4
3,4,primary,None,80,4
1,5,primary,None,80,4
2,6,secondary,None,50,2
3,7,tertiary,bike_lane,30,2
4,8,primary,None,80,4
5,6,secondary,bike_path,50,2
6,7,secondary,bike_path,50,2
7,8,secondary,bike_path,50,2
5,9,primary,None,80,4
6,10,secondary,bike_path,50,2
7,11,tertiary,bike_lane,30,2
8,12,primary,None,80,4
9,10,secondary,bike_lane,50,2
10,11,secondary,bike_lane,50,2
11,12,secondary,bike_lane,50,2
12,16,primary,None,80,4
9,13,primary,None,80,4
10,14,secondary,bike_path,50,2
11,15,tertiary,bike_lane,30,2
13,14,primary,None,80,4
14,15,primary,None,80,4
15,16,primary,None,80,4
