a_node,b_node,type_car,type_bike,speed_car,speed_bike,lanes,length
1,2,primary,None,80,15,2,5000
2,1,primary,None,80,15,2,5000
2,3,primary,None,80,15,2,5000
3,2,primary,None,80,15,2,5000
3,4,primary,None,80,15,2,5000
4,3,primary,None,80,15,2,5000
1,5,primary,None,80,15,2,5000
5,1,primary,None,80,15,2,5000
2,6,secondary,None,50,15,1,5000
6,2,secondary,None,50,15,1,5000
3,7,tertiary,bike_lane,30,15,1,5000
7,3,tertiary,bike_lane,30,15,1,5000
4,8,primary,None,80,15,2,5000
8,4,primary,None,80,15,2,5000
5,6,secondary,bike_path,50,15,1,5000
6,5,secondary,bike_path,50,15,1,5000
6,7,secondary,bike_path,50,15,1,5000
7,6,secondary,bike_path,50,15,1,5000
7,8,secondary,bike_path,50,15,1,5000
8,7,secondary,bike_path,50,15,1,5000
5,9,primary,None,80,15,2,5000
9,5,primary,None,80,15,2,5000
6,10,secondary,bike_path,50,15,1,5000
10,6,secondary,bike_path,50,15,1,5000
7,11,tertiary,bike_lane,30,15,1,5000
11,7,tertiary,bike_lane,30,15,1,5000
8,12,primary,None,80,15,2,5000
12,8,primary,None,80,15,2,5000
9,10,secondary,bike_lane,50,15,1,5000
10,9,secondary,bike_lane,50,15,1,5000
10,11,secondary,bike_lane,50,15,1,5000
11,10,secondary,bike_lane,50,15,1,5000
11,12,secondary,bike_lane,50,15,1,5000
12,11,secondary,bike_lane,50,15,1,5000
12,16,primary,None,80,15,2,5000
16,12,primary,None,80,15,2,5000
9,13,primary,None,80,15,2,5000
13,9,primary,None,80,15,2,5000
10,14,secondary,bike_path,50,15,1,5000
14,10,secondary,bike_path,50,15,1,5000
11,15,tertiary,bike_lane,30,15,1,5000
15,11,tertiary,bike_lane,30,15,1,5000
13,14,primary,None,80,15,2,5000
14,13,primary,None,80,15,2,5000
14,15,primary,None,80,15,2,5000
15,14,primary,None,80,15,2,5000
15,16,primary,None,80,15,2,5000
16,15,primary,None,80,15,2,5000
1,17,primary,None,80,15,2,3500
17,1,primary,None,80,15,2,3500
17,6,primary,None,80,15,2,3500
6,17,primary,None,80,15,2,3500
6,18,primary,None,80,15,2,3500
18,6,primary,None,80,15,2,3500
18,11,primary,None,80,15,2,3500
11,18,primary,None,80,15,2,3500
11,19,primary,None,80,15,2,3500
19,11,primary,None,80,15,2,3500
19,16,primary,None,80,15,2,3500
16,19,primary,None,80,15,2,3500
14,23,primary,None,80,15,2,3500
23,14,primary,None,80,15,2,3500
